,{'max_depth': 5},{'max_depth': 7},{'max_depth': 9}
artificial.425,5.3381880014308457e-05,6.147183277428808e-05,6.147183277428808e-05
artificial.426,1.3141319809458524e-05,1.3141319809458524e-05,1.3141319809458524e-05
artificial.427,1.0515913222254958e-05,1.0515913222254958e-05,1.0515913222254958e-05
artificial.428,8.599081968243455e-06,8.591881916386022e-06,8.591881916386022e-06
artificial.429,2.637056749182528e-05,2.625307799888332e-05,2.625307799888332e-05
artificial.430,0.0,0.0,0.0
artificial.431,4.006317805230753e-06,4.006317805230753e-06,4.006317805230753e-06
artificial.432,2.776162144823991e-06,2.776162144823991e-06,2.776162144823991e-06
artificial.433,4.390742026519976e-06,1.0101448000422345e-05,1.0131148379254635e-05
artificial.434,5.2933356300511836e-05,5.2810290201809365e-05,5.2810290201809365e-05
artificial.435,3.6929614687284056e-05,3.686693535981604e-05,3.686693535981604e-05
artificial.436,0.00010986792348675175,0.00011170672166443675,0.00011170672166443675
artificial.437,4.3308061292864225e-07,4.330806129286423e-07,4.330806129286423e-07
artificial.438,4.733466083223465e-05,4.743011193750066e-05,4.743011193750066e-05
artificial.439,4.0665435987134095e-05,4.067028348682702e-05,4.067028348682702e-05
artificial.440,4.064612525543935e-05,4.0678943232946467e-05,4.0678943232946467e-05
artificial.441,0.0,0.0,0.0
artificial.442,3.738729022482246e-05,3.7246251307513565e-05,3.7246251307513565e-05
artificial.443,1.6136692464280635e-05,1.4285229345820041e-05,1.4285229345820041e-05
artificial.444,7.712149232288882e-05,4.278538274560906e-05,4.3676217515552404e-05
artificial.445,0.0,0.0,0.0
artificial.446,3.175941864970552e-06,7.3612437641245755e-06,7.356132920581676e-06
artificial.447,1.5321179257680746e-05,1.5218179594542421e-05,1.5218179594542421e-05
artificial.448,5.988348324066689e-05,5.983868684929906e-05,5.983868684929906e-05
artificial.449,1.6760900124300216e-05,1.6760900124300216e-05,1.6760900124300216e-05
artificial.450,6.898106854091838e-06,6.898106854091838e-06,6.898106854091838e-06
artificial.451,7.380697812747751e-05,7.305714487636035e-05,7.304112380923879e-05
artificial.452,2.1031301056422246e-05,2.1023458936741737e-05,2.102345893674174e-05
artificial.453,1.5967274103735725e-06,1.5967274103735725e-06,1.5967274103735725e-06
artificial.454,7.64008082796018e-06,4.738973904090913e-05,4.738973904090913e-05
artificial.455,2.006660496824899e-05,2.0364142008478687e-05,2.036539311300736e-05
artificial.456,5.336416623997178e-05,5.3369333662596525e-05,5.3369333662596525e-05
artificial.457,2.056391870672785e-05,2.056616238042842e-05,2.056616238042842e-05
artificial.458,4.0424338124922305e-05,6.835139891656711e-05,6.835139891656711e-05
artificial.459,4.318146760371155e-05,4.829924488887902e-05,4.82884224498724e-05
artificial.460,4.609209012182888e-05,3.009618565674115e-05,3.009618565674115e-05
artificial.461,0.0,2.478213736553379e-06,2.478213736553379e-06
artificial.462,1.3376062737379824e-05,1.3376062737379824e-05,1.3376062737379824e-05
artificial.463,4.1724770466572536e-05,4.1724770466572536e-05,4.1724770466572536e-05
artificial.464,0.0,0.0,0.0
artificial.465,0.0,0.0,0.0
artificial.466,3.312904168173742e-05,5.0244596521848636e-05,5.0244596521848636e-05
artificial.467,0.0,0.0,0.0
artificial.468,2.561557274907216e-06,2.5283629534807068e-05,2.5283629534807068e-05
artificial.469,2.0763802421855125e-05,2.4140850986521575e-05,2.4140850986521575e-05
artificial.470,0.0,0.0,0.0
artificial.471,0.0,0.0,0.0
artificial.472,0.0,0.0,0.0
artificial.473,2.7142559668052732e-05,5.24803354712559e-05,5.24803354712559e-05
artificial.474,0.0,0.0,0.0
artificial.475,3.323649793884685e-06,3.585977851685884e-06,3.585977851685884e-06
artificial.476,0.0,0.0,0.0
artificial.477,3.789971042720024e-05,3.789971042720025e-05,3.789971042720025e-05
artificial.478,4.561880653074577e-06,4.6152148862346335e-06,4.6152148862346335e-06
artificial.479,3.597626313947129e-06,3.320265261725711e-06,3.320265261725711e-06
artificial.480,2.0016704984684534e-06,5.731683269033789e-06,5.731683269033789e-06
artificial.481,0.0001649959463954341,0.00016637165081331888,0.00016637165081331888
artificial.482,0.0,0.0,0.0
artificial.483,1.2158155981081126e-05,1.2158155981081126e-05,1.2158155981081126e-05
artificial.484,0.0,0.0,0.0
artificial.485,1.7567867229390618e-06,1.7567867229390618e-06,1.7567867229390618e-06
artificial.486,1.537842926030476e-05,1.541526050343813e-05,1.541526050343813e-05
artificial.487,0.0,0.0,0.0
artificial.488,0.0,3.634127370371951e-06,3.634127370371951e-06
artificial.489,9.865536051673039e-06,9.232151301825126e-06,9.232151301825126e-06
artificial.490,0.0,0.0,0.0
artificial.491,1.9126002945676227e-06,1.9126002945676227e-06,1.9126002945676227e-06
artificial.492,0.0,0.0,0.0
artificial.493,0.0,0.0,0.0
artificial.494,0.0,0.0,0.0
artificial.495,0.0,0.0,0.0
artificial.496,1.5037698327218412e-06,4.173622230629254e-06,4.173622230629254e-06
artificial.497,3.8887260330564115e-05,2.863503104513083e-05,2.862582992649828e-05
artificial.498,0.0,0.0,0.0
artificial.499,4.212175902150225e-06,3.896122473239528e-06,3.896122473239528e-06
artificial.500,1.4877359708911856e-05,1.4877359708911856e-05,1.4877359708911856e-05
artificial.501,0.0,0.0,0.0
artificial.502,4.125219882018551e-06,4.125219882018551e-06,4.125219882018551e-06
artificial.503,3.932569811435479e-06,3.934189342181934e-06,3.934189342181934e-06
artificial.504,7.133446875330762e-06,7.13346214289249e-06,7.13346214289249e-06
artificial.505,4.699841342261452e-05,4.699841342261452e-05,4.699841342261452e-05
artificial.506,2.1689706891680907e-05,2.170125961106833e-05,2.170125961106833e-05
artificial.507,1.803911547084115e-05,2.230968180343966e-05,2.2305656320362743e-05
artificial.508,2.8784029863561952e-05,2.8738969880800457e-05,2.8738969880800457e-05
artificial.509,1.1986183379731224e-05,1.4504763653986204e-05,1.4504763653986204e-05
artificial.510,1.5585546423739156e-05,2.283694578326393e-05,2.2724053179238338e-05
artificial.511,9.600953900972344e-06,9.600953900972344e-06,9.600953900972344e-06
artificial.512,0.00015545049706388488,0.00015391226687203768,0.00015391226687203768
artificial.513,0.0,0.0,0.0
artificial.514,7.513261859373211e-06,7.442400454196886e-06,7.442400454196886e-06
artificial.515,9.06923644398535e-06,8.748402278156427e-06,8.748402278156427e-06
artificial.516,0.0,0.0,0.0
artificial.517,2.4015174931069687e-05,2.570173139118628e-05,2.570173139118628e-05
artificial.518,4.995099441647488e-06,4.995263954518338e-06,4.995263954518338e-06
artificial.519,3.3194191329890574e-06,3.319419132989058e-06,3.319419132989058e-06
artificial.520,4.3118699411467e-06,4.320818528313433e-06,4.320818528313433e-06
artificial.521,1.1840527158547478e-05,1.169122508483787e-05,1.169122508483787e-05
artificial.522,1.89611073675399e-05,1.896369793217795e-05,1.896369793217795e-05
artificial.523,0.0,0.0,0.0
artificial.524,0.0,0.0,0.0
artificial.525,3.6735509203291033e-06,3.6735509203291033e-06,3.6735509203291033e-06
artificial.526,0.0,2.087272271060345e-06,2.087272271060345e-06
artificial.527,7.01668060134678e-06,7.028569254073654e-06,7.028569254073654e-06
artificial.528,3.517592570649165e-05,3.18415551780084e-05,3.18415551780084e-05
artificial.529,2.626774177435658e-06,2.626774177435658e-06,2.626774177435658e-06
artificial.530,2.9561720297230966e-06,2.9565011040016443e-06,6.073708021706324e-06
artificial.531,6.6701635662415936e-06,6.670163566241594e-06,6.670163566241594e-06
artificial.532,2.964421878043428e-06,2.9594951137285463e-06,2.9594951137285463e-06
artificial.533,0.0,0.0,0.0
artificial.534,1.2212362029049023e-05,1.1961474761757556e-05,1.1961474761757556e-05
artificial.535,0.0,0.0,0.0
artificial.536,2.364926214998516e-06,2.364926214998516e-06,2.364926214998516e-06
artificial.537,0.0,0.0,0.0
artificial.538,1.1424731631359428e-05,1.1450731968813532e-05,1.1450731968813532e-05
artificial.539,0.0,0.0,0.0
artificial.540,0.0,0.0,0.0
artificial.541,1.788598159940246e-05,1.711579646922137e-05,1.711579646922137e-05
artificial.542,7.813482487995528e-05,7.739970142303644e-05,7.739970142303644e-05
artificial.543,8.864185688172947e-07,8.926683404806543e-07,8.926683404806543e-07
artificial.544,2.2266106896149586e-05,2.2656888265227358e-05,2.2656888265227358e-05
artificial.545,0.0,0.0,0.0
artificial.546,2.327622376547832e-05,2.3268198232584425e-05,2.3268198232584425e-05
artificial.547,4.446945526033647e-05,4.4483770179793464e-05,4.4483770179793464e-05
artificial.548,4.42483410974751e-05,4.957434022917239e-05,4.957434022917239e-05
artificial.549,0.0,0.0,0.0
artificial.550,0.0,0.0,0.0
artificial.551,0.0,0.0,0.0
artificial.552,0.0,0.0,0.0
artificial.553,7.835036651664121e-06,7.835036651664121e-06,7.835036651664121e-06
artificial.554,2.2745527679162924e-06,2.2745527679162924e-06,2.2745527679162924e-06
artificial.555,1.3137548585461381e-05,1.3137548585461381e-05,1.3137548585461381e-05
artificial.556,3.8036759605512475e-06,6.92066532415137e-06,6.92066532415137e-06
artificial.557,0.0,0.0,0.0
artificial.558,1.0010194566809398e-05,1.1957423248236227e-05,1.1957423248236227e-05
artificial.559,0.0,0.0,0.0
artificial.560,2.9247471560491267e-05,2.9247305931661196e-05,2.92473059316612e-05
artificial.561,0.00011278265410865818,0.00011243170947626438,0.0001124317094762644
artificial.562,4.803296085384424e-05,3.873117634925518e-05,3.873117634925518e-05
artificial.563,7.195322673751838e-06,7.195322673751838e-06,7.132854797211203e-06
artificial.564,1.597315837073031e-05,7.033167049199634e-06,7.033167049199634e-06
artificial.565,3.061783939509826e-05,3.0815025480425714e-05,3.0815025480425714e-05
artificial.566,0.0,0.0,0.0
artificial.567,1.4896948852928711e-05,1.5067389091179997e-05,1.5067389091179997e-05
artificial.568,0.0,0.0,0.0
artificial.569,1.2555795324519451e-05,1.2555795324519451e-05,1.2555795324519451e-05
artificial.570,3.689466070220997e-05,3.632923616058767e-05,3.632923616058767e-05
artificial.571,0.0,0.0,0.0
artificial.572,0.0,0.0,1.0220596574513657e-06
artificial.573,3.0279224444572686e-06,3.0279224444572694e-06,3.0279224444572694e-06
artificial.574,6.781967628805179e-06,6.781967628805179e-06,6.781967628805179e-06
artificial.575,1.690477073848821e-05,1.690477073848821e-05,1.690477073848821e-05
artificial.576,1.439799016704497e-06,1.4437555411245137e-06,1.4437555411245137e-06
artificial.577,2.2140246563747617e-06,2.2140246563747617e-06,2.2140246563747617e-06
artificial.578,3.515544279262219e-05,3.3702011580086916e-05,3.3702011580086916e-05
artificial.579,0.0,0.0,0.0
artificial.580,4.8370186083491524e-05,4.8370186083491524e-05,4.8370186083491524e-05
artificial.581,0.0,0.0,0.0
artificial.582,0.00010365210385404258,0.00010597176294557971,0.00010597176294557971
artificial.583,5.609288332725557e-06,5.609288332725556e-06,5.609288332725556e-06
artificial.584,3.5843268488925048e-06,2.5822875326669692e-05,2.5822875326669692e-05
artificial.585,0.0,0.0,0.0
artificial.586,9.101833678637939e-06,9.094560804033968e-06,9.094560804033968e-06
artificial.587,0.0,0.0,0.0
artificial.588,0.0,0.0,0.0
artificial.589,0.0,0.0,0.0
artificial.590,6.598202526112057e-06,6.598202526112057e-06,6.598202526112057e-06
artificial.591,0.0,0.0,0.0
artificial.592,3.497669722458251e-05,3.6607977527586475e-05,3.6607977527586475e-05
artificial.593,0.0,0.0,0.0
artificial.594,8.898919838311748e-06,8.898919838311748e-06,8.898919838311748e-06
artificial.595,2.2990405758084204e-05,2.2603668406172835e-05,2.2603668406172835e-05
artificial.596,7.348187438656189e-05,8.643685479935314e-05,8.643685479935314e-05
artificial.597,4.002740779290794e-05,3.88622962941865e-05,3.88622962941865e-05
artificial.598,4.664686574106005e-05,4.627583904624455e-05,4.627583904624455e-05
artificial.599,1.8871887760167853e-06,1.8656505404293918e-06,1.8656505404293918e-06
artificial.600,2.4427741677083988e-05,2.4531706861950618e-05,2.4531706861950618e-05
artificial.601,6.844720786715042e-05,7.240292035662177e-05,7.240292035662177e-05
artificial.602,0.0,0.0,0.0
artificial.603,8.430600490016573e-06,8.415217756752852e-06,8.415217756752852e-06
artificial.604,0.0,0.0,0.0
artificial.605,3.415802074385126e-06,3.3556644970857432e-06,3.3556644970857432e-06
artificial.606,0.0,0.0,0.0
artificial.607,4.4041838174138915e-05,4.767584185641549e-05,4.767584185641549e-05
artificial.608,8.076312078145576e-05,8.165587935352194e-05,8.165587935352194e-05
artificial.609,2.0610019514546626e-05,2.0708321234310286e-05,2.0708321234310286e-05
artificial.610,0.0,0.0,0.0
artificial.611,0.0,0.0,0.0
artificial.612,7.309845053588084e-05,7.241157590177217e-05,7.241157590177217e-05
artificial.613,2.4700962192563645e-06,5.859341037894516e-06,5.859341037894516e-06
artificial.614,0.0,0.0,0.0
artificial.615,1.0457858014040293e-05,1.0131100592199341e-05,1.0131100592199341e-05
artificial.616,0.0,0.0,0.0
artificial.617,5.1254803443079635e-06,0.0,0.0
artificial.618,0.0,0.0,0.0
artificial.619,0.0,0.0,0.0
artificial.620,0.0,0.0,0.0
artificial.621,2.605947489609454e-06,2.605947489609454e-06,2.605947489609454e-06
artificial.622,2.2864304527162286e-05,0.0,0.0
artificial.623,0.0,0.0,0.0
artificial.624,0.0,0.0,0.0
artificial.625,2.9514748461157634e-05,2.904141364316543e-05,2.9041413643165434e-05
artificial.626,1.8385807847967423e-05,1.8166135355633174e-05,1.8166135355633174e-05
artificial.627,0.0,0.0,0.0
artificial.628,5.9977382206470485e-05,6.784761207807613e-05,6.787843645380686e-05
artificial.629,2.0151918490384333e-05,2.0151918490384333e-05,2.0151918490384333e-05
artificial.630,0.0,0.0,0.0
artificial.631,0.0001477551973106807,0.00014649393742078255,0.00014649393742078255
artificial.632,0.0,2.595223754636893e-06,2.595223754636893e-06
artificial.633,1.097312721292543e-05,1.097312721292543e-05,1.097312721292543e-05
artificial.634,2.1346933043004643e-05,6.37780240884739e-05,6.37780240884739e-05
artificial.635,1.5237225923786582e-05,2.4161035688179216e-05,2.4161035688179216e-05
artificial.636,4.094749259341472e-06,4.094749259341472e-06,4.094749259341472e-06
artificial.637,0.0,0.0,0.0
artificial.638,9.623181425275819e-05,8.625701401225971e-05,8.625701401225971e-05
artificial.639,0.0,0.0,0.0
artificial.640,1.6672095179907266e-05,1.6678667674871556e-05,1.6678667674871556e-05
artificial.641,3.4826998188408527e-06,1.59549950564397e-05,1.59549950564397e-05
artificial.642,0.0,0.0,0.0
artificial.643,2.3671441560512026e-06,2.3671441560512026e-06,2.3671441560512026e-06
artificial.644,0.0,0.0,0.0
artificial.645,3.893219850298215e-06,3.893219850298216e-06,3.893219850298216e-06
artificial.646,4.2105294833419707e-05,4.046808615219718e-05,4.046808615219718e-05
artificial.647,3.482932773719956e-06,3.293303860609406e-06,3.293303860609406e-06
artificial.648,2.4402848610708947e-05,2.4402848610708947e-05,2.4402848610708947e-05
artificial.649,0.0,0.0,0.0
artificial.650,0.0,0.0,0.0
artificial.651,1.3841416034673155e-05,1.3848620126635006e-05,1.3848620126635006e-05
artificial.652,3.3956949804716104e-05,3.278148454229122e-05,3.278148454229122e-05
artificial.653,0.0,0.0,0.0
artificial.654,0.0,0.0,0.0
artificial.655,0.0,0.0,0.0
artificial.656,3.4446194807474083e-06,3.444619480747408e-06,3.444619480747408e-06
artificial.657,2.277415075178645e-05,1.0205599987307512e-05,1.0205599987307512e-05
artificial.658,1.3571951350636977e-05,1.7463193615225166e-05,1.7463193615225166e-05
artificial.659,0.0,0.0,0.0
artificial.660,0.0,0.0,0.0
artificial.661,8.31462349952928e-06,8.315898473702585e-06,8.315898473702585e-06
artificial.662,4.5425499345790546e-05,1.3811899431584147e-05,1.3811899431584147e-05
artificial.663,0.0,0.0,0.0
artificial.664,2.8658804738424626e-05,2.8680663112203067e-05,2.8680663112203067e-05
artificial.665,0.0,0.0,0.0
artificial.666,1.112932389017263e-05,1.112932389017263e-05,1.112932389017263e-05
artificial.667,2.520435883835078e-06,8.552105814627533e-06,8.552105814627533e-06
artificial.668,0.0,0.0,0.0
artificial.669,4.522612511409121e-05,4.8557095488826674e-05,4.854954024588994e-05
artificial.670,1.1822724796753436e-05,1.1135471753544158e-05,1.1135471753544158e-05
artificial.671,5.603111354207183e-05,6.111452791393349e-05,6.111452791393349e-05
artificial.672,0.0,0.0,0.0
artificial.673,0.0,0.0,0.0
artificial.674,0.0,0.0,0.0
artificial.675,0.0,0.0,0.0
artificial.676,1.574267111114876e-05,1.574267111114876e-05,1.574267111114876e-05
artificial.677,0.0,0.0,0.0
artificial.678,0.0,0.0,0.0
artificial.679,0.0,0.0,0.0
artificial.680,0.0,0.0,0.0
artificial.681,0.0,0.0,0.0
artificial.682,1.9133982103495846e-05,8.685934668173225e-06,8.685934668173225e-06
artificial.683,1.689638746148469e-05,1.7093927892058233e-05,1.7093927892058233e-05
artificial.684,4.818404373133592e-06,4.818404373133592e-06,4.818404373133592e-06
artificial.685,0.0,0.0,0.0
artificial.686,1.7525101499408465e-06,1.7525101499408465e-06,1.7525101499408465e-06
artificial.687,0.0,0.0,0.0
artificial.688,4.485366416391365e-06,4.485366416391365e-06,4.485366416391365e-06
artificial.689,1.5425549438122727e-05,1.5465672687331922e-05,1.5465672687331922e-05
artificial.690,0.0,0.0,0.0
artificial.691,4.1315820626919806e-07,4.1315820626919806e-07,4.1315820626919806e-07
artificial.692,0.0,0.0,0.0
artificial.693,0.0,0.0,0.0
artificial.694,0.0,0.0,0.0
artificial.695,2.130134628271375e-05,2.130134628271375e-05,2.130134628271375e-05
artificial.696,0.0,0.0,0.0
artificial.697,0.0,0.0,0.0
artificial.698,1.7369917733308922e-05,2.8166024971929565e-05,2.8176694625917315e-05
artificial.699,3.3634621730265866e-05,2.9736321825337004e-05,2.9736321825337007e-05
artificial.700,0.0,0.0,0.0
artificial.701,3.533464898141912e-05,6.853945528706005e-05,6.853945528706006e-05
artificial.702,6.88769524054503e-05,6.815956468008386e-05,6.815956468008386e-05
artificial.703,0.0,0.0,0.0
artificial.704,0.0,3.901902070557941e-06,3.901902070557941e-06
artificial.705,0.0,0.0,0.0
artificial.706,0.0,0.0,0.0
artificial.707,0.0,2.5994611628393213e-06,2.5994611628393213e-06
artificial.708,4.6696965955889225e-06,4.994801222816782e-06,4.994801222816782e-06
artificial.709,2.419610943135765e-05,2.4133893306460715e-05,2.4133893306460715e-05
artificial.710,0.0,0.0,0.0
artificial.711,4.541321782154051e-05,4.540141270033534e-05,4.540141270033534e-05
artificial.712,0.0,0.0,0.0
artificial.713,0.0,0.0,0.0
artificial.714,3.7821954874150476e-06,3.7821954874150476e-06,3.7821954874150476e-06
